loc_id,loc_type_id,loc_type_name,parent_id,location,time,t_population1july,t_population_male1july,t_population_female1july,pop_density,pop_sex_ratio,median_age_pop,nat_change,nat_change_rt,pop_change,pop_growth_rate,doubling_time,births,births1519,cbr,tfr,nrr,mac,srb,infant_deaths,imr,l_bsurviving_age1,under5deaths,net_migrations,cnmr,parent_name,total_children,total_working_age,total_old_age,dep_ratio_total,dep_ratio_youth_1014,dep_ratio_old_age_65
928,3,Subregion,909,Melanesia,2010,9535.712,4941.595,4594.116,17.9785,107.5636,20.246,215.302,22.62,253.345,2.657,26.0876,281.448,30.679,29.57,3.7565,1.6488,29.476,107.6,11.365,40.4735,272.033,14.331,38.043,3.997,Oceania,3501.978,5629.772,277.289,67.1300187645254,62.2046150359197,4.9254037286057
928,3,Subregion,909,Melanesia,2011,9786.31,5068.96,4717.35,18.4509,107.4536,20.3975,219.047,22.414,247.852,2.533,27.3647,285.505,31.099,29.214,3.7013,1.6341,29.434,107.6,11.3,39.6469,276.113,14.212,28.804,2.947,Oceania,3574.936,5799.642,287.806,66.6031110196112,61.6406323010972,4.96247871851401
928,3,Subregion,909,Melanesia,2012,10033.982,5194.05,4839.932,18.9179,107.3166,20.5544,221.266,22.078,247.493,2.467,28.0968,288.981,31.621,28.835,3.647,1.614,29.392,107.6,11.214,38.855,279.63,14.102,26.231,2.617,Oceania,3644.717,5966.705,298.814,66.0922737088561,61.0842500173882,5.0080236914679
928,3,Subregion,909,Melanesia,2013,10281.373,5318.612,4962.76,19.3843,107.1704,20.7126,223.564,21.768,247.288,2.405,28.8211,292.556,31.971,28.485,3.5989,1.5968,29.359,107.6,11.103,38.0041,283.261,13.932,23.716,2.309,Oceania,3713.208,6134.615,309.906,65.5805458044229,60.5287862400493,5.05175956437364
928,3,Subregion,909,Melanesia,2014,10527.814,5442.388,5085.426,19.849,107.0193,20.872,225.648,21.452,245.594,2.333,29.7106,295.764,31.304,28.118,3.5524,1.5795,29.357,107.6,11,37.2348,286.522,13.795,19.94,1.896,Oceania,3780.336,6302.933,321.748,65.0821450902302,59.9774105166595,5.10473457357075
928,3,Subregion,909,Melanesia,2015,10771.504,5564.26,5207.245,20.3084,106.8561,21.036,226.83,21.072,241.787,2.245,30.8752,297.701,30.574,27.656,3.495,1.5613,29.357,107.6,10.822,36.3669,288.581,13.554,14.945,1.388,Oceania,3844.757,6471.782,334.072,64.5699901510898,59.4080115801181,5.16197857097165
928,3,Subregion,909,Melanesia,2016,11012.608,5684.38,5328.228,20.763,106.6842,21.2048,227.433,20.663,240.42,2.183,31.752,299.504,30.107,27.211,3.4387,1.5382,29.333,107.6,10.638,35.5343,290.502,13.303,12.982,1.179,Oceania,3905.646,6640.589,346.163,64.0275885166211,58.8147527275066,5.21283578911449
928,3,Subregion,909,Melanesia,2017,11252.036,5803.582,5448.454,21.2144,106.5179,21.3771,227.954,20.268,238.436,2.119,32.7111,300.734,30.172,26.739,3.3801,1.5145,29.312,107.6,10.437,34.7129,291.871,13.023,10.515,0.935,Oceania,3962.938,6810.973,358.907,63.4541496493967,58.184608865723,5.26954078367364
928,3,Subregion,909,Melanesia,2018,11489.65,5921.753,5567.897,21.6624,106.3553,21.5513,228.249,19.872,236.792,2.061,33.6316,302.829,30.552,26.365,3.3346,1.4952,29.288,107.6,10.256,33.8891,294.082,12.785,8.558,0.745,Oceania,4016.006,6982.505,372.743,62.8535031482254,57.5152613567767,5.33824179144877
928,3,Subregion,909,Melanesia,2019,11725.722,6038.746,5686.976,22.1075,106.1855,21.7283,228.584,19.499,235.351,2.007,34.5365,304.103,30.735,25.941,3.2826,1.4772,29.268,107.6,10.028,32.985,295.519,12.466,6.77,0.578,Oceania,4065.945,7154.584,387.517,62.2462745562845,56.8299288959358,5.41634566034866
928,3,Subregion,909,Melanesia,2020,11959.34,6154.113,5805.228,22.5479,106.0099,21.9134,229.379,19.18,231.887,1.939,35.7477,305.885,30.983,25.578,3.2392,1.4595,29.262,107.6,9.833,32.165,297.434,12.206,2.505,0.209,Oceania,4113.467,7326.624,403.306,61.6487621038011,56.1440985643592,5.5046635394419
928,3,Subregion,909,Melanesia,2021,12188.834,6267.018,5921.816,22.9806,105.8293,22.1015,224.613,18.429,227.1,1.863,37.206,306.318,30.919,25.133,3.1861,1.4394,29.252,107.6,9.586,31.2928,298.055,11.876,2.505,0.206,Oceania,4157.444,7497.18,420.66,61.0643468610864,55.4534371590385,5.61090970204797
928,3,Subregion,909,Melanesia,2022,12413.348,6376.857,6036.491,23.4039,105.6385,22.2968,227.378,18.312,221.928,1.788,38.7666,307.363,30.921,24.754,3.1409,1.4207,29.234,107.6,9.484,30.8633,299.19,11.808,-5.45,-0.439,Oceania,4197.955,7667.423,437.006,60.4500495146805,54.7505335234537,5.69951599122678
928,3,Subregion,909,Melanesia,2023,12634.228,6484.55,6149.677,23.8204,105.4454,22.5052,225.025,17.807,219.831,1.74,39.836,306.528,30.687,24.257,3.0823,1.3965,29.214,107.5,9.275,30.2294,298.526,11.559,-5.19,-0.411,Oceania,4233.793,7832.769,457.75,59.896353384097,54.052315343399,5.844038040698
928,3,Subregion,909,Melanesia,2024,12853.824,6591.49,6262.334,24.2344,105.2561,22.7193,224.155,17.435,219.362,1.707,40.6062,307.303,30.64,23.902,3.0417,1.3803,29.194,107.5,9.113,29.6584,299.415,11.358,-4.808,-0.374,Oceania,4265.359,7998.338,480.446,59.3348893232569,53.3280664057958,6.0068229174611
928,3,Subregion,909,Melanesia,2025,13073.238,6698.248,6374.99,24.6481,105.0707,22.9364,223.832,17.118,219.467,1.679,41.2833,308.718,30.694,23.61,3.0087,1.3673,29.175,107.5,8.973,29.072,300.933,11.179,-4.337,-0.332,Oceania,4294.819,8163.931,504.755,58.7899873235087,52.607242760871,6.18274456263778
928,3,Subregion,909,Melanesia,2026,13292.582,6804.882,6487.701,25.0616,104.889,23.1566,223.139,16.783,219.221,1.649,42.0344,309.886,30.733,23.308,2.9742,1.3535,29.158,107.5,8.844,28.5449,302.199,11.011,-3.911,-0.294,Oceania,4321.856,8330.361,530.755,58.2521093623674,51.8807768354817,6.37133252688569
928,3,Subregion,909,Melanesia,2027,13511.041,6910.962,6600.078,25.4735,104.7103,23.381,221.357,16.381,217.696,1.611,43.0259,309.961,30.662,22.938,2.9301,1.3356,29.14,107.5,8.676,27.9848,302.407,10.806,-3.641,-0.269,Oceania,4346.835,8497.211,558.147,57.724611051791,51.1560204871928,6.5685905645982
928,3,Subregion,909,Melanesia,2028,13728.534,7016.48,6712.054,25.8836,104.5355,23.608,220.891,16.087,217.29,1.583,43.7869,311.445,30.733,22.682,2.9003,1.3237,29.123,107.5,8.541,27.4324,303.989,10.639,-3.608,-0.263,Oceania,4369.058,8663.46100000001,587.37,57.210715209545,50.4308612920402,6.77985391750479
928,3,Subregion,909,Melanesia,2029,13945.395,7121.601,6823.794,26.2924,104.3642,23.8353,220.062,15.777,216.432,1.552,44.6615,312.641,30.759,22.415,2.8683,1.311,29.108,107.5,8.41,26.908,305.285,10.475,-3.608,-0.259,Oceania,4389.604,8830.109,617.466,56.704509536632,49.7117759248499,6.99273361178214
928,3,Subregion,909,Melanesia,2030,14161.422,7226.218,6935.203,26.6997,104.1962,24.0625,219.228,15.478,215.621,1.523,45.512,313.9,30.772,22.162,2.8376,1.2984,29.093,107.5,8.288,26.4123,306.638,10.317,-3.608,-0.255,Oceania,4408.42,8996.95800000001,648.233,56.2040302955732,48.9990061085091,7.20502418706411
928,3,Subregion,909,Melanesia,2031,14376.984,7330.549,7046.434,27.1061,104.032,24.2902,219.124,15.238,215.503,1.499,46.2406,316.027,30.816,21.977,2.8151,1.2897,29.079,107.5,8.193,25.9397,308.834,10.194,-3.608,-0.251,Oceania,4426.739,9163.006,679.487,55.726537775922,48.3109909564612,7.41554681946077
928,3,Subregion,909,Melanesia,2032,14592.233,7434.667,7157.566,27.512,103.8714,24.5176,218.599,14.978,214.996,1.473,47.0568,317.702,30.786,21.768,2.7892,1.2794,29.066,107.5,8.084,25.4486,310.594,10.054,-3.608,-0.247,Oceania,4445.461,9327.96,711.314,55.2829879201883,47.6573763180803,7.62561160210807
928,3,Subregion,909,Melanesia,2033,14806.374,7538.179,7268.195,27.9157,103.7146,24.7463,216.895,14.646,213.286,1.441,48.1018,318.253,30.604,21.491,2.7542,1.2649,29.054,107.5,7.949,24.9765,311.252,9.894,-3.608,-0.244,Oceania,4464.703,9491.865,743.163,54.8666252627908,47.0371523404516,7.82947292233929
928,3,Subregion,909,Melanesia,2034,15018.928,7640.848,7378.079,28.3164,103.5615,24.9767,215.442,14.343,211.821,1.41,49.1594,319.073,30.4,21.242,2.7227,1.2519,29.042,107.5,7.818,24.5045,312.175,9.732,-3.608,-0.24,Oceania,4482.501,9655.223,775.293,54.4554382638288,46.4256599769886,8.02977828684019
928,3,Subregion,909,Melanesia,2035,15230.183,7742.835,7487.348,28.7147,103.4122,25.2079,214.264,14.066,210.691,1.383,50.1191,320.36,30.208,21.031,2.6963,1.2411,29.032,107.5,7.674,23.9619,313.573,9.557,-3.608,-0.237,Oceania,4499.901,9816.985,807.952,54.0680565367065,45.8379125566556,8.2301439800509
928,3,Subregion,909,Melanesia,2036,15440.197,7844.168,7596.028,29.1107,103.2667,25.4396,212.966,13.791,209.336,1.356,51.117,321.534,29.997,20.821,2.6701,1.2305,29.022,107.5,7.557,23.5063,314.84,9.409,-3.608,-0.234,Oceania,4516.952,9977.525,841.052,53.7007323960602,45.2712671729713,8.42946522308889
928,3,Subregion,909,Melanesia,2037,15648.869,7944.792,7704.077,29.5041,103.1245,25.6724,211.627,13.522,208.008,1.329,52.1555,322.708,29.789,20.619,2.6453,1.2205,29.012,107.5,7.418,22.9886,316.124,9.24,-3.608,-0.231,Oceania,4534.766,10135.493,874.606,53.3705859201916,44.7414447427471,8.62914117744445
928,3,Subregion,909,Melanesia,2038,15856.141,8044.7,7811.441,29.8949,102.9861,25.9061,210.103,13.249,206.536,1.303,53.1963,323.682,29.55,20.411,2.6203,1.2103,29.004,107.5,7.285,22.5083,317.205,9.074,-3.608,-0.228,Oceania,4552.809,10290.991,909.073,53.0744026498517,44.2407247270938,8.83367792275788
928,3,Subregion,909,Melanesia,2039,16061.398,8143.593,7917.806,30.2819,102.8516,26.1406,207.611,12.924,203.979,1.27,54.5785,323.726,29.207,20.153,2.5895,1.1973,28.996,107.5,7.127,22.0121,317.378,8.883,-3.608,-0.225,Oceania,4572.518,10442.905,943.986,52.8253776128386,43.7858814190113,9.03949619382729
928,3,Subregion,909,Melanesia,2040,16264.704,8241.502,8023.202,30.6652,102.7209,26.3755,206.241,12.678,202.632,1.246,55.6298,324.969,28.956,19.977,2.5698,1.1894,28.99,107.5,7,21.544,318.721,8.724,-3.608,-0.222,Oceania,4591.461,10592.645,979.282,52.5906702244812,43.3457460341586,9.24492419032262
928,3,Subregion,909,Melanesia,2041,16466.09,8338.464,8127.626,31.0449,102.5941,26.6107,203.741,12.372,200.141,1.215,57.0492,325.11,28.593,19.742,2.5431,1.1782,28.985,107.4,6.874,21.1413,318.967,8.57,-3.608,-0.219,Oceania,4610.2,10740.478,1015.342,52.3770171122738,42.9236017242436,9.45341538803022
928,3,Subregion,909,Melanesia,2042,16664.853,8434.104,8230.748,31.4196,102.4707,26.8468,200.977,12.059,197.383,1.184,58.5428,324.997,28.222,19.5,2.5162,1.1669,28.98,107.4,6.727,20.6985,318.974,8.39,-3.608,-0.216,Oceania,4627.894,10885.864,1052.403,52.1804883838343,42.5128772507171,9.66761113311723
928,3,Subregion,909,Melanesia,2043,16861.433,8528.654,8332.78,31.7903,102.3506,27.0818,199.416,11.825,195.778,1.161,59.7026,326.097,27.993,19.337,2.5003,1.1608,28.977,107.4,6.608,20.2653,320.172,8.239,-3.608,-0.214,Oceania,4645.359,11027.951,1090.234,52.0095981565388,42.123500548742,9.88609760779677
928,3,Subregion,909,Melanesia,2044,17054.814,8621.624,8433.189,32.1549,102.2345,27.3162,194.586,11.409,190.983,1.12,61.8881,323.856,27.522,18.988,2.4606,1.1433,28.974,107.4,6.426,19.8216,318.106,8.022,-3.608,-0.212,Oceania,4662.414,11168.201,1128.707,51.8536602269246,41.7472250006962,10.1064352262285
928,3,Subregion,909,Melanesia,2045,17245.457,8713.255,8532.202,32.5143,102.122,27.5488,193.937,11.244,190.303,1.104,62.7851,325.921,27.435,18.896,2.455,1.1418,28.973,107.4,6.329,19.4264,320.255,7.894,-3.608,-0.209,Oceania,4676.112,11306.317,1167.876,51.6878131048333,41.3584016793444,10.329411425489
928,3,Subregion,909,Melanesia,2046,17434.526,8804.126,8630.4,32.8708,102.0129,27.7772,191.453,10.98,187.836,1.077,64.3591,326.252,27.201,18.711,2.4376,1.1346,28.972,107.4,6.218,19.0577,320.693,7.754,-3.608,-0.207,Oceania,4690.602,11442.227,1207.779,51.5492394968217,40.9937855628978,10.5554539339239
928,3,Subregion,909,Melanesia,2047,17620.929,8893.682,8727.248,33.2222,101.9071,28.0037,188.602,10.702,184.97,1.05,66.014,326.107,26.954,18.505,2.418,1.1265,28.972,107.4,6.09,18.6739,320.667,7.596,-3.608,-0.205,Oceania,4703.293,11576.87,1248.281,51.4091805470736,40.6266374244507,10.782543122623
928,3,Subregion,909,Melanesia,2048,17804.389,8981.783,8822.606,33.5681,101.8042,28.2289,185.588,10.423,181.95,1.022,67.8226,325.826,26.726,18.299,2.3986,1.1183,28.973,107.4,5.967,18.3138,320.5,7.444,-3.608,-0.203,Oceania,4714.208,11709.6,1289.606,51.2725797636128,40.2593427614948,11.0132370021179
928,3,Subregion,909,Melanesia,2049,17984.617,9068.274,8916.344,33.9079,101.7039,28.453,182.122,10.126,178.506,0.993,69.8033,325.156,26.477,18.078,2.3773,1.1093,28.974,107.4,5.835,17.9384,319.954,7.281,-3.608,-0.201,Oceania,4724.261,11838.9,1332.203,51.157320359155,39.9045603899011,11.2527599692539
928,3,Subregion,909,Melanesia,2050,18161.708,9153.208,9008.499,34.2418,101.6064,28.6753,179.292,9.871,175.675,0.967,71.6802,325.04,26.288,17.895,2.3612,1.1025,28.976,107.4,5.718,17.5925,319.944,7.133,-3.608,-0.199,Oceania,4732.817,11965.141,1375.912,51.0543837302043,39.5550457783991,11.4993379518052
928,3,Subregion,909,Melanesia,2051,18335.65,9236.605,9099.046,34.5697,101.5118,28.8954,175.852,9.59,172.211,0.939,73.8176,324.248,26.037,17.683,2.3411,1.0939,28.978,107.5,5.584,17.221,319.276,6.965,-3.608,-0.197,Oceania,4739.958,12088.824,1420.763,50.9621200540268,39.2094218593968,11.75269819463
928,3,Subregion,909,Melanesia,2052,18506.465,9318.456,9188.01,34.8918,101.4197,29.1125,173.035,9.349,169.419,0.915,75.7538,324.271,25.827,17.52,2.3276,1.0885,28.981,107.4,5.473,16.8815,319.401,6.824,-3.608,-0.195,Oceania,4745.138,12210.156,1466.462,50.8724049062109,38.8622225629222,12.0101823432886
928,3,Subregion,909,Melanesia,2053,18674.385,9398.839,9275.546,35.2084,101.3292,29.325,170.041,9.105,166.419,0.891,77.7943,324.103,25.603,17.354,2.3136,1.0828,28.985,107.4,5.368,16.5632,319.33,6.691,-3.608,-0.193,Oceania,4749.157,12328.929,1513.089,50.7931061976267,38.5204343378083,12.2726718598185
928,3,Subregion,909,Melanesia,2054,18838.981,9477.546,9361.434,35.5187,101.2403,29.5333,166.408,8.832,162.773,0.864,80.2254,323.236,25.338,17.156,2.2952,1.0748,28.989,107.4,5.253,16.2442,318.571,6.543,-3.608,-0.192,Oceania,4751.996,12445.263,1560.335,50.720752144812,38.1831705766282,12.5375815681838
928,3,Subregion,909,Melanesia,2055,18999.725,9554.345,9445.379,35.8218,101.1536,29.7397,162.301,8.541,158.715,0.835,83.0116,321.846,25.039,16.938,2.2738,1.0655,28.993,107.4,5.127,15.9242,317.296,6.392,-3.608,-0.19,Oceania,4753.879,12558.396,1608.092,50.6591048729472,37.8541893407407,12.8049155322065
928,3,Subregion,909,Melanesia,2056,19156.746,9629.282,9527.464,36.1178,101.0687,29.9456,158.957,8.297,155.328,0.811,85.4682,321.321,24.806,16.772,2.2591,1.0593,28.998,107.4,5.022,15.6237,316.867,6.257,-3.608,-0.188,Oceania,4753.137,12669.914,1656.031,50.5857261541002,37.5151480901922,13.0705780639079
928,3,Subregion,909,Melanesia,2057,19311.224,9702.942,9608.282,36.4091,100.9852,30.1492,157.24,8.141,153.628,0.796,87.0788,322.332,24.672,16.689,2.2555,1.0583,29.004,107.4,4.934,15.3151,317.955,6.137,-3.608,-0.187,Oceania,4751.697,12779.29,1703.423,50.5123524076846,37.1827934102755,13.3295589974091
928,3,Subregion,909,Melanesia,2058,19462.925,9775.198,9687.726,36.6951,100.9029,30.3493,153.403,7.881,149.773,0.77,90.0191,321.297,24.364,16.507,2.238,1.0507,29.011,107.5,4.825,15.0105,317.024,6.001,-3.608,-0.185,Oceania,4751.315,12886.06,1750.663,50.4574555760255,36.8717435740637,13.5857120019618
928,3,Subregion,909,Melanesia,2059,19610.73,9845.48,9765.25,36.9738,100.8216,30.5481,149.453,7.621,145.838,0.744,93.1649,320.042,24.04,16.319,2.2194,1.0425,29.017,107.5,4.719,14.7392,315.865,5.87,-3.608,-0.184,Oceania,4748.794,12991.101,1797.916,50.3938041894987,36.5542073762647,13.8395968132339
928,3,Subregion,909,Melanesia,2060,19754.935,9913.976,9840.96,37.2456,100.742,30.7459,146.205,7.4,142.572,0.722,96.0038,319.532,23.762,16.173,2.2065,1.0371,29.025,107.5,4.616,14.4454,315.448,5.738,-3.608,-0.183,Oceania,4747.15,13091.93,1844.569,50.3494824674437,36.2601236028607,14.089358864583
928,3,Subregion,909,Melanesia,2061,19895.43,9980.592,9914.838,37.5105,100.6632,30.9434,142.035,7.138,138.418,0.696,99.5901,318.213,23.409,15.993,2.1883,1.029,29.032,107.5,4.522,14.2072,314.215,5.621,-3.608,-0.181,Oceania,4742.956,13192.769,1890.496,50.2809683092306,35.9511790132913,14.3297892959393
928,3,Subregion,909,Melanesia,2062,20032.321,10045.382,9986.94,37.7686,100.5852,31.14,138.99,6.938,135.364,0.676,102.5366,317.862,23.134,15.866,2.1772,1.0244,29.041,107.5,4.428,13.9288,313.949,5.497,-3.608,-0.18,Oceania,4737.091,13291.324,1936.224,50.2080530126269,35.6404749444074,14.5675780682195
928,3,Subregion,909,Melanesia,2063,20165.997,10108.558,10057.439,38.0206,100.5083,31.3367,135.599,6.723,131.988,0.655,105.824,317.064,22.813,15.721,2.1635,1.0184,29.051,107.5,4.341,13.6892,313.23,5.385,-3.608,-0.179,Oceania,4730.989,13387.248,1981.766,50.1429046507542,35.3395186224981,14.8033860282561
928,3,Subregion,909,Melanesia,2064,20297.247,10170.516,10126.731,38.2681,100.4324,31.5327,134.117,6.607,130.511,0.643,107.7989,318.232,22.664,15.677,2.1636,1.019,29.061,107.4,4.281,13.4575,314.451,5.302,-3.608,-0.178,Oceania,4724.316,13480.099,2027.576,50.0878517286854,35.0465972097089,15.0412545189765
928,3,Subregion,909,Melanesia,2065,20426.02,10231.208,10194.812,38.5109,100.357,31.7275,130.64,6.395,127.037,0.622,111.4385,317.351,22.378,15.535,2.1502,1.0131,29.071,107.4,4.196,13.2178,313.649,5.198,-3.608,-0.177,Oceania,4719.4,13568.859,2074.243,50.0679018036815,34.7811116616364,15.2867901420451
928,3,Subregion,909,Melanesia,2066,20551.136,10289.998,10261.138,38.7468,100.2813,31.922,126.808,6.17,123.194,0.599,115.7174,316.058,22.025,15.378,2.1344,1.006,29.083,107.4,4.114,13.007,312.432,5.098,-3.608,-0.176,Oceania,4713.674,13654.441,2121.424,50.0576918527826,34.5211788604162,15.5365129923664
928,3,Subregion,909,Melanesia,2067,20673.266,10347.28,10325.986,38.977,100.2062,32.1144,124.689,6.031,121.066,0.586,118.2845,316.469,21.78,15.307,2.1307,1.0046,29.095,107.5,4.042,12.7756,312.904,5.005,-3.608,-0.175,Oceania,4707.378,13735.911,2169.444,50.0645497775867,34.270591881383,15.7939578962036
928,3,Subregion,909,Melanesia,2068,20792.704,10403.214,10389.49,39.2022,100.1321,32.3052,121.429,5.839,117.81,0.567,122.2482,315.643,21.456,15.179,2.1192,0.9996,29.107,107.4,3.96,12.5433,312.154,4.9,-3.608,-0.174,Oceania,4701.434,13814.062,2218.303,50.0919787387663,34.0336824896254,16.0582962491409
928,3,Subregion,909,Melanesia,2069,20909.235,10457.672,10451.564,39.4219,100.0584,32.4953,118.883,5.686,115.253,0.551,125.798,315.58,21.189,15.092,2.1134,0.9972,29.12,107.5,3.889,12.3213,312.155,4.81,-3.608,-0.173,Oceania,4694.793,13888.692,2268.124,50.1337130955169,33.8029887911691,16.3307243043477
928,3,Subregion,909,Melanesia,2070,21023.412,10510.918,10512.495,39.6372,99.985,32.6837,116.697,5.551,113.101,0.538,128.8378,315.982,20.952,15.029,2.1112,0.9966,29.134,107.4,3.836,12.1388,312.605,4.738,-3.608,-0.172,Oceania,4688.898,13960.03,2317.934,50.1920984410492,33.5880223753101,16.6040760657391
928,3,Subregion,909,Melanesia,2071,21134.919,10562.838,10572.081,39.8474,99.9126,32.871,113.505,5.37,109.912,0.52,133.2975,315.064,20.638,14.906,2.1009,0.9919,29.149,107.4,3.761,11.9344,311.755,4.644,-3.608,-0.171,Oceania,4684.7,14027.059,2368.204,50.2807038881066,33.3975924675301,16.8831114205765
928,3,Subregion,909,Melanesia,2072,21242.893,10613.012,10629.882,40.051,99.8413,33.0587,109.653,5.162,106.037,0.499,,313.641,20.291,14.764,2.0878,0.986,29.164,107.5,3.682,11.7331,310.404,4.547,-3.608,-0.17,Oceania,4680.081,14090.278,2419.516,50.3864934389513,33.2149656663978,17.1715277725535
928,3,Subregion,909,Melanesia,2073,21347.109,10661.272,10685.838,40.2475,99.7701,33.2459,105.988,4.965,102.394,0.48,,312.258,19.943,14.627,2.0755,0.9806,29.179,107.5,3.603,11.529,309.093,4.448,-3.608,-0.169,Oceania,4673.01,14151.569,2471.333,50.4844586490728,33.0211441572309,17.4633144918419
928,3,Subregion,909,Melanesia,2074,21447.822,10707.754,10740.068,40.4374,99.6991,33.4327,102.66,4.786,99.032,0.462,,311.211,19.619,14.509,2.0661,0.9765,29.194,107.4,3.526,11.326,308.113,4.35,-3.608,-0.168,Oceania,4665.551,14208.65,2524.105,50.6005567031351,32.8359907521123,17.7645659510228
928,3,Subregion,909,Melanesia,2075,21545.344,10752.596,10792.748,40.6212,99.628,33.619,99.64,4.625,96.012,0.446,,310.314,19.325,14.402,2.0582,0.973,29.211,107.4,3.457,11.132,307.279,4.261,-3.608,-0.167,Oceania,4658.255,14261.67,2577.413,50.7350681932761,32.6627596908357,18.0723085024405
928,3,Subregion,909,Melanesia,2076,21639.225,10795.582,10843.643,40.7982,99.5568,33.8051,95.343,4.406,91.75,0.424,,308.28,18.979,14.246,2.0432,0.9663,29.228,107.4,3.374,10.9408,305.318,4.155,-3.608,-0.167,Oceania,4650.548,14310.704,2632.098,50.8895020119206,32.4969896659172,18.3925123460034
928,3,Subregion,909,Melanesia,2077,21728.887,10836.466,10892.421,40.9673,99.4863,33.991,91.191,4.197,87.573,0.403,,306.233,18.621,14.093,2.0287,0.9596,29.245,107.4,3.298,10.7573,303.341,4.06,-3.608,-0.166,Oceania,4642.095,14355.429,2687.576,51.0585298426122,32.3368601523507,18.7216696902614
928,3,Subregion,909,Melanesia,2078,21815.21,10875.694,10939.516,41.13,99.4166,34.1768,88.67,4.064,85.073,0.39,,305.791,18.337,14.016,2.0252,0.9583,29.263,107.4,3.251,10.6278,302.939,3.997,-3.608,-0.165,Oceania,4631.928,14397.171,2743.574,51.2288282190994,32.1724872198851,19.0563409992144
928,3,Subregion,909,Melanesia,2079,21898.701,10913.53,10985.172,41.2875,99.3478,34.3598,85.525,3.905,81.911,0.374,,304.551,18.027,13.906,2.0169,0.9545,29.281,107.4,3.188,10.4658,301.755,3.916,-3.608,-0.165,Oceania,4622.08,14435.288,2800.378,51.418842492093,32.0193126732213,19.3995298188717
